统一社会信用代码,公司名称,企业标准名,申请号,专利名称,申请年份,IPC主分类号,申请人,主导申请人名称,当前权利人,匹配方式,匹配置信度,是否人工复核,人工复核原因,主匹配企业,主匹配企业信用代码,专利类型,申请人城市,IPC分类号,是否产学研联合申请,合作关系五分类,多申请人标记,专利表统一社会信用代码
91440300192317458F,比亚迪股份有限公司,比亚迪股份有限公司,CN202411676303.5,车载无人机机舱及车辆,2024,B60R13/07,比亚迪股份有限公司,比亚迪股份有限公司,比亚迪股份有限公司,信用代码直连,1.0,否,,比亚迪股份有限公司,91440300192317458F,发明申请,深圳,B60R13/07; B60P3/11; B64U80/86,0,无跨主体合作,否,91440300192317458F
914403003116581250,深圳联合飞机科技有限公司,深圳联合飞机科技有限公司,CN202411746374.8,一种无人机归航航线的检测方法、装置以及电子设备,2024,G01C5/00,深圳联合飞机科技有限公司,深圳联合飞机科技有限公司,深圳联合飞机科技有限公司,信用代码直连,1.0,否,,深圳联合飞机科技有限公司,914403003116581250,发明申请,深圳,G01C5/00; G01C21/00; G08G5/54; G08G5/57,0,无跨主体合作,否,914403003116581250
914403003116581250,深圳联合飞机科技有限公司,深圳联合飞机科技有限公司,CN202411752250.0,一种无人机航线高度的调整方法、装置以及一种电子设备、存储介质、程序产品,2024,G01C5/00,深圳联合飞机科技有限公司,深圳联合飞机科技有限公司,深圳联合飞机科技有限公司,信用代码直连,1.0,否,,深圳联合飞机科技有限公司,914403003116581250,发明申请,深圳,G01C5/00; G01C21/00; G08G5/34,0,无跨主体合作,否,914403003116581250
914403003116581250,深圳联合飞机科技有限公司,深圳联合飞机科技有限公司,CN202411730813.6,一种多条无人机归航航线的安全性检测方法、装置以及电子设备,2024,G08G5/80,深圳联合飞机科技有限公司,深圳联合飞机科技有限公司,深圳联合飞机科技有限公司,信用代码直连,1.0,否,,深圳联合飞机科技有限公司,914403003116581250,发明申请,深圳,G08G5/80; G08G5/57; G08G5/74; G08G5/30,0,无跨主体合作,否,914403003116581250
91440106304742759X,广州亿航智能技术有限公司,广州亿航智能技术有限公司,CN202510040616.X,无人机集群任务分解发送方法及系统,2018,G06Q10/0631,广州亿航智能技术有限公司,广州亿航智能技术有限公司,广州亿航智能技术有限公司,信用代码直连,1.0,否,,广州亿航智能技术有限公司,91440106304742759X,发明申请,广州,G06Q10/0631; G06Q10/04,0,无跨主体合作,否,91440106304742759X
91440300687582704U,顺丰科技有限公司,顺丰科技有限公司,CN202011245377.5,飞行任务评估方法、装置、设备和计算机可读存储介质,2020,G06Q10/0631,顺丰科技有限公司,顺丰科技有限公司,顺丰科技有限公司,信用代码直连,1.0,否,,顺丰科技有限公司,91440300687582704U,发明申请,深圳,G06Q10/0631; G06Q10/0635,0,无跨主体合作,否,91440300687582704U
91440300279392266B,深圳市科卫泰实业发展有限公司,深圳市科卫泰实业发展有限公司,CN202110263256.1,一种无人机单目视觉里程计方法,2021,G01C22/00,深圳市科卫泰实业发展有限公司,深圳市科卫泰实业发展有限公司,深圳市科卫泰实业发展有限公司,信用代码直连,1.0,否,,深圳市科卫泰实业发展有限公司,91440300279392266B,发明申请,深圳,G01C22/00; G01S19/47; G01C11/02; G01C17/30,0,无跨主体合作,否,91440300279392266B
91440300MA5G0YNU5T,美团科技有限公司,美团科技有限公司,CN202410104482.9,支架及无人机机库,2024,E04H6/44,美团科技有限公司,美团科技有限公司,美团科技有限公司,信用代码直连,1.0,否,,美团科技有限公司,91440300MA5G0YNU5T,发明申请,深圳,E04H6/44; B64U80/40; B64U80/70,0,无跨主体合作,否,91440300MA5G0YNU5T
91440300192317458F,比亚迪股份有限公司,比亚迪股份有限公司,CN202410140398.2,无人机机库和车辆,2024,B64U80/86,比亚迪股份有限公司,比亚迪股份有限公司,比亚迪股份有限公司,信用代码直连,1.0,否,,比亚迪股份有限公司,91440300192317458F,发明申请,深圳,B64U80/86; B64U70/93; B64U70/97; B64U80/70; B60P3/11,0,无跨主体合作,否,91440300192317458F
91440300192317458F,比亚迪股份有限公司,比亚迪股份有限公司,CN202411173256.2,无人机机库、车辆,2024,B64U70/93,比亚迪股份有限公司,比亚迪股份有限公司,比亚迪股份有限公司,信用代码直连,1.0,否,,比亚迪股份有限公司,91440300192317458F,发明申请,深圳,B64U70/93; B64U70/97; B64U70/99; B64U80/25; B64U80/86; B60P3/11; E04H6/44; E01F3/00,0,无跨主体合作,否,91440300192317458F
91440300192317458F,比亚迪股份有限公司,比亚迪股份有限公司,CN202411345413.3,无人机归中夹紧装置、无人机起降系统及车辆,2024,B64U70/97,比亚迪股份有限公司,比亚迪股份有限公司,比亚迪股份有限公司,信用代码直连,1.0,否,,比亚迪股份有限公司,91440300192317458F,发明申请,深圳,B64U70/97; B64U70/99; B64U70/93,0,无跨主体合作,否,91440300192317458F
91440300192317458F,比亚迪股份有限公司,比亚迪股份有限公司,CN202411346929.X,无人机库及车辆,2024,B64U80/00,比亚迪股份有限公司,比亚迪股份有限公司,比亚迪股份有限公司,信用代码直连,1.0,否,,比亚迪股份有限公司,91440300192317458F,发明申请,深圳,B64U80/00; B64U80/86; B64U80/25; B64U70/93; B64U70/97; B60P3/11,0,无跨主体合作,否,91440300192317458F
91440300192317458F,比亚迪股份有限公司,比亚迪股份有限公司,CN202411192959.X,无人机库及具有其的车辆,2024,B64U80/70,比亚迪股份有限公司,比亚迪股份有限公司,比亚迪股份有限公司,信用代码直连,1.0,否,,比亚迪股份有限公司,91440300192317458F,发明申请,深圳,B64U80/70; B64U80/86; B64U70/93; B64U70/99,0,无跨主体合作,否,91440300192317458F
91440300192317458F,比亚迪股份有限公司,比亚迪股份有限公司,CN202411193386.2,机库的舱盖机构、机库及车辆,2024,B64U80/70,比亚迪股份有限公司,比亚迪股份有限公司,比亚迪股份有限公司,信用代码直连,1.0,否,,比亚迪股份有限公司,91440300192317458F,发明申请,深圳,B64U80/70; E05F15/00; B64U80/86; B64U70/93,0,无跨主体合作,否,91440300192317458F
91440300192317458F,比亚迪股份有限公司,比亚迪股份有限公司,CN202411346341.4,无人机机库和车辆,2024,B64U80/86,比亚迪股份有限公司,比亚迪股份有限公司,比亚迪股份有限公司,信用代码直连,1.0,否,,比亚迪股份有限公司,91440300192317458F,发明申请,深圳,B64U80/86; B64U70/93; B64U70/99; B60P3/11; E05F15/662,0,无跨主体合作,否,91440300192317458F
91440106593721849Y,广州极飞科技股份有限公司,广州极飞科技股份有限公司,CN202111275496.X,一种无人机停靠站及控制方法,2021,B64U80/70,广州极飞科技股份有限公司,广州极飞科技股份有限公司,广州极飞科技股份有限公司,信用代码直连,1.0,否,,广州极飞科技股份有限公司,91440106593721849Y,发明申请,广州,B64U80/70; H02J9/06; G05B19/042,0,无跨主体合作,否,91440106593721849Y
91440106593721849Y,广州极飞科技股份有限公司,广州极飞科技股份有限公司,CN202111341666.X,一种定位机构、无人设备基站以及无人机系统,2021,B64U70/97,广州极飞科技股份有限公司,广州极飞科技股份有限公司,广州极飞科技股份有限公司,信用代码直连,1.0,否,,广州极飞科技股份有限公司,91440106593721849Y,发明申请,广州,B64U70/97; B64U70/90; B64U80/20; B64U80/25; B62D63/04; B25J19/00,0,无跨主体合作,否,91440106593721849Y
914403007954257495,深圳市大疆创新科技有限公司,深圳市大疆创新科技有限公司,CN202080075417.8,航线规划方法、装置、设备、无人机及可读存储介质,2020,G01C11/02,深圳市大疆创新科技有限公司,深圳市大疆创新科技有限公司,深圳市大疆创新科技有限公司,信用代码直连,1.0,否,,深圳市大疆创新科技有限公司,914403007954257495,发明申请,深圳,G01C11/02,0,无跨主体合作,否,914403007954257495
91440116MA59AB9P0B,亿航智能设备有限公司,亿航智能设备有限公司,CN202310312893.2,一种基于军民地协同管理平台的航路规划方法及装置,2023,G08G5/32,亿航智能设备(广州)有限公司,亿航智能设备(广州)有限公司,亿航智能设备(广州)有限公司,信用代码直连,1.0,否,,亿航智能设备有限公司,91440116MA59AB9P0B,发明申请,广州,G08G5/32; G08G5/56; G01C21/00,0,无跨主体合作,否,91440116MA59AB9P0B
91440115734926603P,广州市华科尔科技股份有限公司,广州市华科尔科技股份有限公司,CN202211504586.6,一种无人机机巢盖板运动方法及无人机机巢,2022,E06B3/50,广州市华科尔科技股份有限公司,广州市华科尔科技股份有限公司,广州市华科尔科技股份有限公司,信用代码直连,1.0,否,,广州市华科尔科技股份有限公司,91440115734926603P,发明申请,广州,E06B3/50; E05D15/56; E05D13/00; E05F15/643; E05F15/665; E05F15/77; B64U80/70,0,无跨主体合作,否,91440115734926603P
91440116MA59AB9P0B,亿航智能设备有限公司,亿航智能设备有限公司,CN202410824174.3,一种无人机气动辅助弹射装置,2024,B64U70/70,亿航智能设备(广州)有限公司,亿航智能设备(广州)有限公司,亿航智能设备(广州)有限公司,信用代码直连,1.0,否,,亿航智能设备有限公司,91440116MA59AB9P0B,发明申请,广州,B64U70/70,0,无跨主体合作,否,91440116MA59AB9P0B
